Address,Case Number,Crime Against,Measure Names,Neighborhood,Occur Date,Occur Time,Offense Category,Offense Type,Offense Count
5400 BLOCK OF SW WESTGATE DR,15-157433,Property,No Measure Value,Sylvan-Highlands,6/5/2014,800,Fraud Offenses,Identity Theft,1
5400 BLOCK OF SW WESTGATE DR,15-157433,Society,No Measure Value,Sylvan-Highlands,6/5/2014,800,Drug/Narcotic Offenses,Drug/Narcotic Violations,1
1500 BLOCK OF SW 58TH AVE,15-182516,Property,No Measure Value,Sylvan-Highlands,6/2/2015,830,Burglary,Burglary,1
1500 BLOCK OF SW 58TH AVE,15-182516,Property,No Measure Value,Sylvan-Highlands,6/2/2015,830,Vandalism,Vandalism,1
1300 BLOCK OF SW 57TH AVE,15-193417,Property,No Measure Value,Sylvan-Highlands,6/1/2015,1200,Fraud Offenses,Identity Theft,1
4000 BLOCK OF SW CANYON RD,15-197314,Property,No Measure Value,Sylvan-Highlands,6/13/2015,1000,Larceny Offenses,Theft From Motor Vehicle,1
SW FAIRVIEW BLVD / SW KNIGHTS BLVD,15-200116,Property,No Measure Value,Sylvan-Highlands,6/16/2015,1200,Motor Vehicle Theft,Motor Vehicle Theft,1
4000 BLOCK OF SW CANYON RD,15-206581,Property,No Measure Value,Sylvan-Highlands,6/21/2015,1100,Motor Vehicle Theft,Motor Vehicle Theft,1
4000 BLOCK OF SW CANYON RD,15-207001,Property,No Measure Value,Sylvan-Highlands,6/21/2015,1515,Vandalism,Vandalism,1
4000 BLOCK OF SW CANYON RD,15-208056,Property,No Measure Value,Sylvan-Highlands,6/22/2015,1525,Larceny Offenses,Theft From Motor Vehicle,1
1600 BLOCK OF SW HIGHLAND PKWY,15-227729,Property,No Measure Value,Sylvan-Highlands,7/3/2015,1800,Burglary,Burglary,1
5500 BLOCK OF SW CANYON CT,15-236728,Property,No Measure Value,Sylvan-Highlands,7/12/2015,445,Vandalism,Vandalism,1
1600 BLOCK OF SW HIGHLAND PKWY,15-266610,Property,No Measure Value,Sylvan-Highlands,8/5/2015,730,Larceny Offenses,Theft From Motor Vehicle,1
W BURNSIDE RD / SW BARNES RD,15-297892,Property,No Measure Value,Sylvan-Highlands,8/28/2015,1730,Motor Vehicle Theft,Motor Vehicle Theft,1
1800 BLOCK OF SW SKYLINE BLVD,15-313146,Property,No Measure Value,Sylvan-Highlands,9/9/2015,1830,Larceny Offenses,Theft From Building,1
4000 BLOCK OF SW CANYON RD,15-335103,Person,No Measure Value,Sylvan-Highlands,9/27/2015,437,Assault Offenses,Aggravated Assault,1
4000 BLOCK OF SW CANYON RD,15-344439,Property,No Measure Value,Sylvan-Highlands,10/4/2015,900,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-352466,Property,No Measure Value,Sylvan-Highlands,10/10/2015,800,Larceny Offenses,All Other Larceny,1
4000 BLOCK OF SW CANYON RD,15-353773,Property,No Measure Value,Sylvan-Highlands,10/10/2015,2030,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,1
4000 BLOCK OF SW CANYON RD,15-356449,Property,No Measure Value,Sylvan-Highlands,10/13/2015,1230,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-358872,Property,No Measure Value,Sylvan-Highlands,10/15/2015,1430,Motor Vehicle Theft,Motor Vehicle Theft,1
4000 BLOCK OF SW CANYON RD,15-406441,Property,No Measure Value,Sylvan-Highlands,10/23/2015,900,Embezzlement,Embezzlement,1
4000 BLOCK OF SW CANYON RD,15-406669,Property,No Measure Value,Sylvan-Highlands,10/31/2015,928,Larceny Offenses,All Other Larceny,1
4000 BLOCK OF SW CANYON RD,15-428954,Property,No Measure Value,Sylvan-Highlands,12/16/2015,1511,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-430566,Society,No Measure Value,Sylvan-Highlands,12/17/2015,2216,Drug/Narcotic Offenses,Drug/Narcotic Violations,1
4000 BLOCK OF SW CANYON RD,15-680065,Property,No Measure Value,Sylvan-Highlands,6/3/2015,745,Fraud Offenses,Identity Theft,1
4000 BLOCK OF SW CANYON RD,15-680065,Property,No Measure Value,Sylvan-Highlands,6/3/2015,745,Larceny Offenses,Theft From Motor Vehicle,1
6400 BLOCK OF SW CANYON CT,15-680214,Property,No Measure Value,Sylvan-Highlands,5/24/2015,200,Larceny Offenses,All Other Larceny,1
4000 BLOCK OF SW CANYON RD,15-901911,Property,No Measure Value,Sylvan-Highlands,6/28/2015,1730,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-902377,Property,No Measure Value,Sylvan-Highlands,7/14/2015,1715,Larceny Offenses,All Other Larceny,1
4000 BLOCK OF SW CANYON RD,15-903007,Property,No Measure Value,Sylvan-Highlands,7/30/2015,2030,Larceny Offenses,All Other Larceny,1
1700 BLOCK OF SW SKYLINE BLVD,15-903562,Property,No Measure Value,Sylvan-Highlands,8/13/2015,1700,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-903744,Property,No Measure Value,Sylvan-Highlands,8/20/2015,1200,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,1
4900 BLOCK OF SW FAIRHAVEN DR,15-903845,Property,No Measure Value,Sylvan-Highlands,8/22/2015,2130,Larceny Offenses,Theft From Motor Vehicle,1
1700 BLOCK OF SW SKYLINE BLVD,15-904623,Property,No Measure Value,Sylvan-Highlands,9/13/2015,1210,Fraud Offenses,Identity Theft,1
1700 BLOCK OF SW SKYLINE BLVD,15-904623,Property,No Measure Value,Sylvan-Highlands,9/13/2015,1210,Larceny Offenses,Theft From Motor Vehicle,1
4500 BLOCK OF SW FAIRVIEW BLVD,15-905959,Property,No Measure Value,Sylvan-Highlands,10/13/2015,1140,Larceny Offenses,Theft From Motor Vehicle,1
5400 BLOCK OF SW WESTGATE DR,15-905966,Property,No Measure Value,Sylvan-Highlands,10/12/2015,1710,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,1
4000 BLOCK OF SW CANYON RD,15-906043,Property,No Measure Value,Sylvan-Highlands,10/16/2015,1115,Fraud Offenses,Identity Theft,1
4000 BLOCK OF SW CANYON RD,15-906043,Property,No Measure Value,Sylvan-Highlands,10/16/2015,1115,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-906226,Property,No Measure Value,Sylvan-Highlands,10/23/2015,1935,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,15-908032,Property,No Measure Value,Sylvan-Highlands,11/27/2015,1630,Larceny Offenses,Theft From Motor Vehicle,1
1700 BLOCK OF SW SKYLINE BLVD,15-908303,Property,No Measure Value,Sylvan-Highlands,12/4/2015,1300,Larceny Offenses,Theft From Motor Vehicle,1
4700 BLOCK OF SW FAIRVIEW BLVD,15-908574,Property,No Measure Value,Sylvan-Highlands,12/10/2015,1300,Larceny Offenses,All Other Larceny,1
NULL,15-X4350009,Property,No Measure Value,Sylvan-Highlands,7/20/2015,2300,Robbery,Robbery,1
NULL,15-X4352235,Property,No Measure Value,Sylvan-Highlands,7/25/2015,1235,Burglary,Burglary,1
NULL,15-X4443590,Person,No Measure Value,Sylvan-Highlands,11/6/2015,400,Assault Offenses,Simple Assault,1
1700 BLOCK OF SW SKYLINE BLVD,16-4245,Property,No Measure Value,Sylvan-Highlands,12/31/2015,1615,Burglary,Burglary,1
1700 BLOCK OF SW SKYLINE BLVD,16-4245,Property,No Measure Value,Sylvan-Highlands,12/31/2015,1615,Fraud Offenses,Identity Theft,1
4000 BLOCK OF SW CANYON RD,16-6176,Property,No Measure Value,Sylvan-Highlands,12/30/2015,1802,Fraud Offenses,Identity Theft,1
4000 BLOCK OF SW CANYON RD,16-6176,Property,No Measure Value,Sylvan-Highlands,12/30/2015,1802,Larceny Offenses,Pocket-Picking,1
4000 BLOCK OF SW CANYON RD,16-11032,Person,No Measure Value,Sylvan-Highlands,1/11/2016,2035,Assault Offenses,Simple Assault,1
500 BLOCK OF SW 48TH DR,16-14715,Property,No Measure Value,Sylvan-Highlands,1/21/2016,530,Burglary,Burglary,1
4000 BLOCK OF SW CANYON RD,16-18826,Property,No Measure Value,Sylvan-Highlands,1/18/2016,1400,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-24778,Property,No Measure Value,Sylvan-Highlands,1/24/2016,1019,Larceny Offenses,Theft From Motor Vehicle,1
900 BLOCK OF SW SKYLINE BLVD,16-39674,Property,No Measure Value,Sylvan-Highlands,2/6/2016,1200,Larceny Offenses,All Other Larceny,1
4000 BLOCK OF SW CANYON RD,16-44614,Person,No Measure Value,Sylvan-Highlands,2/9/2016,2300,Assault Offenses,Intimidation,1
SW FAIRVIEW BLVD / SW KNIGHTS BLVD,16-48593,Property,No Measure Value,Sylvan-Highlands,2/14/2016,1247,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-52532,Property,No Measure Value,Sylvan-Highlands,2/17/2016,2205,Fraud Offenses,False Pretenses/Swindle/Confidence Game,1
1800 BLOCK OF SW 58TH AVE,16-65087,Property,No Measure Value,Sylvan-Highlands,2/29/2016,904,Burglary,Burglary,1
1800 BLOCK OF SW SKYLINE BLVD,16-81480,Property,No Measure Value,Sylvan-Highlands,3/13/2016,1430,Fraud Offenses,Credit Card/ATM Fraud,1
1800 BLOCK OF SW SKYLINE BLVD,16-81480,Property,No Measure Value,Sylvan-Highlands,3/13/2016,1430,Fraud Offenses,Identity Theft,1
1800 BLOCK OF SW SKYLINE BLVD,16-81480,Property,No Measure Value,Sylvan-Highlands,3/13/2016,1430,Larceny Offenses,Theft From Building,1
1100 BLOCK OF SW SKYLINE BLVD,16-94662,Property,No Measure Value,Sylvan-Highlands,3/26/2016,1100,Burglary,Burglary,1
1100 BLOCK OF SW SKYLINE BLVD,16-94662,Property,No Measure Value,Sylvan-Highlands,3/26/2016,1100,Motor Vehicle Theft,Motor Vehicle Theft,1
4000 BLOCK OF SW CANYON RD,16-102832,Property,No Measure Value,Sylvan-Highlands,4/2/2016,1115,Motor Vehicle Theft,Motor Vehicle Theft,1
4000 BLOCK OF SW CANYON RD,16-117565,Property,No Measure Value,Sylvan-Highlands,4/14/2016,1945,Larceny Offenses,Theft From Motor Vehicle,1
5500 BLOCK OF SW JEFFERSON ST,16-163994,Property,No Measure Value,Sylvan-Highlands,5/24/2016,1128,Larceny Offenses,All Other Larceny,1
1800 BLOCK OF SW SKYLINE BLVD,16-167401,Property,No Measure Value,Sylvan-Highlands,5/26/2016,2230,Burglary,Burglary,1
1800 BLOCK OF SW SKYLINE BLVD,16-194150,Property,No Measure Value,Sylvan-Highlands,6/17/2016,2130,Burglary,Burglary,1
1400 BLOCK OF SW KNIGHTS BLVD,16-197184,Property,No Measure Value,Sylvan-Highlands,6/20/2016,2030,Larceny Offenses,Theft From Motor Vehicle,1
1800 BLOCK OF SW SKYLINE BLVD,16-198760,Property,No Measure Value,Sylvan-Highlands,6/21/2016,2330,Vandalism,Vandalism,1
1800 BLOCK OF SW SKYLINE BLVD,16-212831,Property,No Measure Value,Sylvan-Highlands,7/3/2016,1630,Fraud Offenses,False Pretenses/Swindle/Confidence Game,1
4200 BLOCK OF SW FAIRVIEW BLVD,16-215705,Property,No Measure Value,Sylvan-Highlands,7/5/2016,815,Burglary,Burglary,1
4000 BLOCK OF SW CANYON RD,16-216872,Property,No Measure Value,Sylvan-Highlands,7/6/2016,1330,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-238543,Property,No Measure Value,Sylvan-Highlands,7/23/2016,1630,Larceny Offenses,All Other Larceny,1
SW FAIRVIEW BLVD / SW KNIGHTS BLVD,16-245702,Property,No Measure Value,Sylvan-Highlands,7/29/2016,1830,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-245963,Property,No Measure Value,Sylvan-Highlands,7/31/2016,1300,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-259786,Property,No Measure Value,Sylvan-Highlands,8/12/2016,1400,Larceny Offenses,All Other Larceny,1
1300 BLOCK OF SW SKYLINE BLVD,16-268914,Property,No Measure Value,Sylvan-Highlands,8/20/2016,725,Burglary,Burglary,1
1500 BLOCK OF SW 57TH AVE,16-279957,Property,No Measure Value,Sylvan-Highlands,8/25/2016,1200,Burglary,Burglary,1
1500 BLOCK OF SW 57TH AVE,16-279957,Property,No Measure Value,Sylvan-Highlands,8/25/2016,1200,Fraud Offenses,Identity Theft,1
600 BLOCK OF SW ARBORETUM CIR,16-296274,Property,No Measure Value,Sylvan-Highlands,9/12/2016,900,Burglary,Burglary,1
4000 BLOCK OF SW CANYON RD,16-332175,Property,No Measure Value,Sylvan-Highlands,10/13/2016,2119,Larceny Offenses,Theft of Motor Vehicle Parts or Accessories,1
4500 BLOCK OF SW FAIRVIEW BLVD,16-332685,Property,No Measure Value,Sylvan-Highlands,10/7/2016,1830,Burglary,Burglary,1
5700 BLOCK OF SW SALMON ST,16-361089,Person,No Measure Value,Sylvan-Highlands,11/9/2016,535,Assault Offenses,Simple Assault,2
5300 BLOCK OF SW WESTGATE DR,16-363642,Property,No Measure Value,Sylvan-Highlands,11/1/2016,800,Embezzlement,Embezzlement,1
700 BLOCK OF SW SKYLINE BLVD,16-365455,Property,No Measure Value,Sylvan-Highlands,11/11/2016,1620,Burglary,Burglary,1
1400 BLOCK OF SW UPLAND DR,16-376593,Property,No Measure Value,Sylvan-Highlands,11/23/2016,1000,Burglary,Burglary,1
1400 BLOCK OF SW UPLAND DR,16-376593,Property,No Measure Value,Sylvan-Highlands,11/23/2016,1000,Motor Vehicle Theft,Motor Vehicle Theft,1
4000 BLOCK OF SW CANYON RD,16-388320,Property,No Measure Value,Sylvan-Highlands,12/4/2016,2034,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-410400,Person,No Measure Value,Sylvan-Highlands,12/27/2016,1607,Assault Offenses,Intimidation,1
1700 BLOCK OF SW SKYLINE BLVD,16-411053,Property,No Measure Value,Sylvan-Highlands,11/27/2016,1000,Larceny Offenses,All Other Larceny,1
4000 BLOCK OF SW CANYON RD,16-680346,Society,No Measure Value,Sylvan-Highlands,4/7/2016,1714,Drug/Narcotic Offenses,Drug/Narcotic Violations,1
4000 BLOCK OF SW CANYON RD,16-903407,Property,No Measure Value,Sylvan-Highlands,3/19/2016,1220,Fraud Offenses,Identity Theft,1
4000 BLOCK OF SW CANYON RD,16-903407,Property,No Measure Value,Sylvan-Highlands,3/19/2016,1220,Larceny Offenses,Pocket-Picking,1
4000 BLOCK OF SW CANYON RD,16-903989,Property,No Measure Value,Sylvan-Highlands,4/3/2016,1000,Larceny Offenses,Theft From Motor Vehicle,1
4000 BLOCK OF SW CANYON RD,16-904336,Property,No Measure Value,Sylvan-Highlands,4/10/2016,1600,Larceny Offenses,Theft From Motor Vehicle,1
